time,playerPositionX,playerPositionZ,playerRotation,rewardAmount,painBodyPart,painBodySource
35.65019,3.697833,71.00601,0.9779292,0.4,00,000
35.6683,3.54844,70.63036,0.9756159,0.4,00,000
35.68336,3.446024,70.3802,0.9750525,0.4,00,000
35.69947,3.359221,70.17284,0.9743945,0.4,00,000
35.71608,3.264631,69.9515,0.9743503,0.4,00,000
35.73266,3.165532,69.72387,0.9743062,0.4,00,000
35.76545,3.065267,69.49718,0.9743062,0.4,00,000
35.7689,2.862365,69.35091,0.9743062,0.4,00,000
35.77941,2.841011,69.34962,0.9743062,0.4,00,000
35.79465,2.775495,69.33413,0.9743062,0.4,00,000
35.81828,2.680026,69.28935,0.9747465,0.4,00,000
35.8329,2.532197,69.172,0.9773512,0.4,00,000
35.86574,2.441062,69.08439,0.9785404,0.4,00,000
35.86856,2.24509,68.81811,0.984184,0.4,00,000
35.88045,2.228296,68.79485,0.984184,0.4,00,000
35.89178,2.158767,68.69018,0.986235,0.4,00,000
35.91501,2.093638,68.5847,0.9875033,0.4,00,000
35.94843,1.968291,68.34628,0.9914619,0.4,10,010
35.95287,1.811052,67.96317,0.9955804,0.4,10,010
35.96184,1.790635,67.91174,0.9983569,0.4,10,010
35.98499,1.751442,67.80576,0.9988242,0.4,10,010
35.99997,1.665612,67.51852,0.999659,0.4,10,010
36.03214,1.615595,67.32798,0.9997834,0.4,10,010
36.035,1.534241,66.90002,0.999979,0.4,10,010
36.04432,1.52716,66.8617,0.9999692,0.4,10,010
36.05481,1.506122,66.73627,0.9999459,0.4,10,010
36.06607,1.484817,66.59367,0.9998857,0.4,10,010
36.08437,1.464501,66.43916,0.9998673,0.4,10,010
36.08707,1.437741,66.18468,0.9998439,0.4,10,010
36.09867,1.433919,66.14713,0.9998187,0.4,10,010
36.1172,1.419599,65.98431,0.9998187,0.4,10,010
36.12071,1.401742,65.72169,0.9998073,0.4,10,010
36.13699,1.398515,65.67189,0.9998073,0.4,10,010
36.14886,1.386738,65.43915,0.9998073,0.4,10,010
36.15205,1.379634,65.26877,0.9998073,0.4,10,010
36.1599,1.377817,65.22282,0.9998073,0.4,10,010
36.18298,1.373924,65.10964,0.9998073,0.4,10,010
36.20087,1.367103,64.77449,0.9998073,0.4,10,010
36.23147,1.364081,64.51357,0.9998073,0.4,10,010
36.23444,1.364586,64.06411,0.9998073,0.4,10,010
36.24366,1.364676,64.02043,0.9998073,0.4,10,010
36.25441,1.365334,63.88477,0.9998073,0.4,10,010
36.26579,1.366579,63.72632,0.9998073,0.4,10,010
36.2843,1.368387,63.55841,0.9998073,0.4,10,010
36.28789,1.372492,63.28443,0.9998111,0.4,10,010
36.30022,1.373325,63.23136,0.9998111,0.4,10,010
36.30739,1.376608,63.04851,0.9998149,0.4,10,010
36.31766,1.378639,62.94224,0.9998224,0.4,10,010
36.33233,1.381786,62.78981,0.9998224,0.4,10,010
36.34974,1.386718,62.5718,0.999826,0.4,10,010
36.35268,1.393085,62.31273,0.9998333,0.4,10,010
36.3611,1.394172,62.26899,0.9998369,0.4,10,010
36.39931,1.397381,62.14357,0.9998404,0.4,10,010
36.40231,1.41354,61.57354,0.9998507,0.4,10,010
36.41084,1.414814,61.52881,0.9998507,0.4,10,010
36.42189,1.418491,61.40151,0.9998541,0.4,10,010
36.43503,1.423336,61.23649,0.9998541,0.4,10,010
36.45077,1.429172,61.04026,0.999864,0.4,10,010
36.45349,1.436266,60.80499,0.999864,0.4,10,010
36.46714,1.437495,60.76429,0.9998673,0.4,10,010
36.48393,1.443694,60.56026,0.9998736,0.4,10,010
36.51755,1.451294,60.30907,0.9998916,0.4,10,010
36.52189,1.466144,59.80591,0.9999056,0.4,10,010
36.52901,1.468058,59.74091,0.9999056,0.4,10,010
36.53939,1.471178,59.63438,0.999911,0.4,10,010
36.56599,1.475691,59.47898,0.9999135,0.4,10,010
36.59965,1.486763,59.08052,0.9999329,0.4,10,010
36.60275,1.499666,58.57639,0.9999518,0.4,10,010
36.61052,1.500847,58.52997,0.9999518,0.4,10,010
36.62217,1.503769,58.41348,0.9999518,0.4,10,010
36.63236,1.508019,58.23896,0.9999627,0.4,10,010
36.65078,1.511621,58.08622,0.9999722,0.4,10,010
36.65394,1.517715,57.81023,0.9999777,0.4,10,010
36.67042,1.518746,57.76294,0.9999827,0.4,10,010
36.68246,1.523604,57.51591,0.9999962,0.4,10,010
36.6852,1.526743,57.3354,0.9999981,0.4,10,010
36.7324,1.52744,57.29418,0.9999981,0.4,10,010
36.7361,1.531113,56.58657,0.999975,0.4,10,010
36.74357,1.53135,56.53108,0.999916,0.4,10,010
36.75549,1.531626,56.41905,0.999916,0.4,10,010
36.7659,1.531575,56.24039,0.9999135,0.4,10,010
36.78387,1.531188,56.08421,0.9999109,0.4,10,010
36.78643,1.529564,55.81467,0.9999083,0.4,10,010
36.79614,1.529316,55.77629,0.9999056,0.4,10,010
36.81831,1.528132,55.63067,0.9999029,0.4,10,010
36.84872,1.524221,55.29838,0.9998974,0.4,10,010
36.85164,1.516757,54.84226,0.9998827,0.4,10,010
36.86022,1.516028,54.79859,0.9998828,0.4,10,010
36.89946,1.513754,54.66993,0.9998798,0.4,10,010
36.90232,1.500596,54.08162,0.9998672,0.4,10,010
36.91093,1.499624,54.03868,0.9998541,0.4,10,010
36.92176,1.496596,53.90962,0.9998507,0.4,10,010
36.93227,1.492613,53.74718,0.9998404,0.4,10,010
36.95116,1.488579,53.58959,0.9998261,0.4,10,010
36.95374,1.480629,53.30653,0.9997793,0.4,10,010
36.96249,1.47953,53.26778,0.9997793,0.4,10,010
36.98322,1.475668,53.1366,0.9997625,0.4,10,010
36.99905,1.465628,52.82584,0.9997271,0.4,10,010
37.00217,1.457477,52.58851,0.9997084,0.4,10,010
37.04908,1.455859,52.54187,0.9997084,0.4,10,010
37.05209,1.426521,51.83883,0.9996435,0.4,10,010
37.06107,1.424616,51.79362,0.9995721,0.4,10,010
37.07204,1.418781,51.6591,0.9995605,0.4,10,010
37.08275,1.411407,51.49467,0.9995489,0.4,10,010
37.10098,1.404006,51.33433,0.9995489,0.4,10,010
37.10434,1.390833,51.06133,0.9995428,0.4,10,010
37.11567,1.388382,51.01088,0.9995369,0.4,10,010
37.12457,1.379942,50.84111,0.9995369,0.4,10,010
37.15027,1.373205,50.70775,0.9995369,0.4,10,010
37.18296,1.352909,50.32292,0.9995309,0.4,10,010
37.18613,1.325986,49.8333,0.9995309,0.4,10,010
37.19456,1.323362,49.78572,0.9995249,0.4,10,010
37.21606,1.316345,49.65958,0.9995188,0.4,10,010
37.23231,1.298078,49.33767,0.9995188,0.4,10,010
37.24933,1.2841,49.09433,0.9995188,0.4,10,010
37.2822,1.269295,48.83944,0.9995188,0.4,10,010
37.28532,1.240185,48.34727,0.9995188,0.4,10,010
37.29433,1.237415,48.30049,0.9995188,0.4,10,010
37.3323,1.229401,48.16565,0.9995188,0.4,10,010
37.3354,1.195079,47.59711,0.9995127,0.4,10,010
37.34413,1.192277,47.55074,0.9995127,0.4,10,010
37.3551,1.184358,47.41999,0.9995127,0.4,10,010
37.39926,1.174378,47.25568,0.9995127,0.4,10,010
37.40273,1.133715,46.5946,0.9995066,0.4,10,010
37.41159,1.130515,46.5426,0.9995003,0.4,10,010
37.42148,1.122334,46.41003,0.9994941,0.4,10,010
37.43247,1.113173,46.26197,0.9994941,0.4,10,010
37.45007,1.102959,46.09739,0.9994879,0.4,10,010
37.45324,1.086498,45.83387,0.9994752,0.4,10,010
37.46359,1.083537,45.78651,0.9994752,0.4,10,010
37.48421,1.073815,45.6315,0.9994752,0.4,10,010
37.50016,1.054325,45.32283,0.9994689,0.4,10,010
37.50288,1.039138,45.0841,0.999443,0.4,10,010
37.54916,1.03654,45.04331,0.999443,0.4,10,010
37.5527,0.991505,44.35053,0.9994364,0.4,10,010
37.56114,0.9880589,44.29758,0.9994298,0.4,10,010
37.57162,0.9798173,44.17128,0.9994298,0.4,10,010
37.61704,0.9695494,44.01442,0.9994298,0.4,10,010
37.61967,0.9245139,43.33466,0.9994298,0.4,10,010
37.62715,0.9219008,43.29524,0.9994298,0.4,10,010
37.66614,0.9144733,43.18332,0.9994298,0.4,10,010
37.66924,0.8755147,42.59979,0.9994298,0.4,10,010
37.67783,0.8724217,42.55348,0.9994298,0.4,10,010
37.68924,0.8638162,42.42474,0.9994298,0.4,10,010
37.73203,0.8523905,42.254,0.9994298,0.4,10,010
37.73495,0.8093695,41.61351,0.9994298,0.4,10,010
37.74473,0.8064377,41.56987,0.9994298,0.4,10,010
37.75563,0.7965954,41.42344,0.9994298,0.4,10,010
37.79982,0.7856209,41.26026,0.9994298,0.4,10,010
37.80263,0.7410519,40.59893,0.9994298,0.4,10,010
37.81122,0.7382193,40.55691,0.9994298,0.4,10,010
37.82245,0.7295546,40.42838,0.9994298,0.4,10,010
37.86593,0.7182211,40.26032,0.9994298,0.4,10,010
37.86922,0.6742884,39.60957,0.9994298,0.4,10,010
37.87787,0.670964,39.56033,0.9994298,0.4,10,010
37.88795,0.6622241,39.43089,0.9994298,0.4,10,010
37.89854,0.6520329,39.27999,0.9994298,0.4,10,010
37.91733,0.6413363,39.12162,0.9994298,0.4,10,010
37.92035,0.6223354,38.84037,0.9994298,0.4,10,010
37.93002,0.6192783,38.79512,0.9994298,0.4,10,010
37.95081,0.6095001,38.65041,0.9994298,0.4,00,000
37.96522,0.5884638,38.33913,0.9994298,0.4,00,000
37.96782,0.5738939,38.12357,0.9994298,0.4,00,000
38.01552,0.5712617,38.08463,0.9994298,0.4,00,000
38.01862,0.5229954,37.37075,0.9994298,0.4,00,000
38.02712,0.5198545,37.3243,0.9994298,0.4,00,000
38.03793,0.511257,37.19715,0.9994298,0.4,00,000
38.08234,0.5003275,37.03551,0.9994298,0.4,00,000
38.08528,0.455381,36.37091,0.9994298,0.4,00,000
38.0944,0.4524008,36.32685,0.9994298,0.4,00,000
38.13153,0.443172,36.19039,0.9994298,0.4,00,000
38.13453,0.4055856,35.63467,0.9994298,0.4,00,000
38.14349,0.4025523,35.58982,0.9994298,0.4,00,000
38.15456,0.3934825,35.45573,0.9994298,0.4,00,000
38.16484,0.3822663,35.2899,0.9994298,0.4,00,000
38.18539,0.3718645,35.13612,0.9994298,0.4,00,000
38.18874,0.351129,34.82868,0.9994496,0.4,00,000
38.19682,0.347748,34.77851,0.9994689,0.4,00,000
38.21723,0.3396048,34.65742,0.9994689,0.4,00,000
38.2319,0.3192172,34.35193,0.9994879,0.4,00,000
38.23473,0.3046374,34.13229,0.9994942,0.4,00,000
38.28148,0.301833,34.08999,0.9995065,0.4,00,000
38.28502,0.2568334,33.39014,0.9995369,0.4,00,000
38.29319,0.2534284,33.3371,0.9995369,0.4,00,000
38.30475,0.2456076,33.21483,0.9995428,0.4,00,000
38.315,0.2346092,33.04184,0.9995547,0.4,00,000
38.33457,0.224901,32.88837,0.9995547,0.4,00,000
38.33741,0.206531,32.59546,0.9995547,0.4,00,000
38.34827,0.2038692,32.55299,0.9995369,0.4,00,000
38.35815,0.1936767,32.39042,0.9995066,0.4,00,000
38.38236,0.1843649,32.24238,0.9994689,0.4,00,000
38.41576,0.1615162,31.88003,0.9994941,0.4,00,000
38.41874,0.1307406,31.37996,0.9995891,0.4,00,000
38.42813,0.128001,31.33538,0.9995891,0.4,00,000
38.43863,0.1194032,31.19476,0.9995891,0.4,00,000
38.48142,0.1098428,31.03758,0.9995891,0.4,00,000
38.48536,0.0716204,30.39683,0.9995891,0.4,00,000
38.49421,0.06811111,30.33793,0.9995891,0.4,00,000
38.50471,0.06023279,30.20536,0.9995891,0.4,00,000
38.53242,0.05091658,30.04814,0.9995891,0.4,00,000
38.56537,0.0265024,29.63325,0.9995891,0.4,00,000
38.56854,-0.002345676,29.13981,0.9995891,0.4,00,000
38.57677,-0.005123262,29.09228,0.9995891,0.4,00,000
38.58846,-0.01230878,28.96917,0.9995891,0.4,00,000
38.63232,-0.02251064,28.79411,0.9995891,0.4,00,000
38.63509,-0.06014161,28.13712,0.9996168,0.4,00,000
38.6443,-0.06250926,28.09572,0.9996435,0.4,00,000
38.65558,-0.07033934,27.95773,0.9996743,0.4,00,000
38.69815,-0.07979093,27.7888,0.9997131,0.4,00,000
38.70127,-0.1127032,27.15113,0.9997668,0.4,00,000
38.71068,-0.1150992,27.10442,0.9998149,0.4,00,000
38.72198,-0.1221808,26.96345,0.999826,0.4,00,000
38.76541,-0.1304745,26.79405,0.9998369,0.4,00,000
38.76821,-0.1589028,26.14331,0.9998574,0.4,00,000
38.77779,-0.1607271,26.10134,0.9998574,0.4,00,000
38.78876,-0.1668418,25.9577,0.9998735,0.4,00,000
38.83205,-0.1736683,25.79345,0.9998797,0.4,00,000
38.83461,-0.1979197,25.14445,0.9998916,0.4,00,000
38.84589,-0.1993444,25.10615,0.9998916,0.4,00,000
38.85455,-0.2055114,24.93706,0.9998945,0.4,00,000
38.86803,-0.2101749,24.80737,0.9998945,0.4,00,000
38.88345,-0.2172917,24.60528,0.9998945,0.4,00,000
38.88641,-0.2252614,24.37398,0.9998945,0.4,00,000
38.89788,-0.2267858,24.32957,0.9998945,0.4,00,000
38.91756,-0.2326027,24.15771,0.9998945,0.4,00,000
38.93248,-0.2423653,23.86272,0.9998945,0.4,00,000
38.93482,-0.24965,23.63904,0.9998974,0.4,00,000
38.98127,-0.2507926,23.60387,0.9998974,0.4,00,000
38.98422,-0.2724306,22.90756,0.9998974,0.4,00,000
38.99344,-0.2738039,22.86329,0.9998974,0.4,00,000
39.03279,-0.2780648,22.72515,0.9998974,0.4,00,000
39.03632,-0.2958613,22.13514,0.9998974,0.4,00,000
39.04483,-0.2974581,22.08212,0.9998974,0.4,00,000
39.05573,-0.3012859,21.95462,0.9998974,0.4,00,000
39.09834,-0.3061725,21.79122,0.9998974,0.4,00,000
39.10143,-0.3250063,21.15248,0.9998974,0.4,00,000
39.11032,-0.326373,21.1061,0.9998974,0.4,00,000
39.12254,-0.3302944,20.97277,0.9998974,0.4,00,000
39.16582,-0.3356701,20.78953,0.9998974,0.4,00,000
39.17028,-0.3545618,20.14053,0.9998974,0.4,00,000
39.17758,-0.3565052,20.07373,0.9998974,0.4,00,000
39.18967,-0.3596861,19.96431,0.9998974,0.4,00,000
39.21532,-0.3649452,19.78316,0.9998974,0.4,00,000
39.24865,-0.3806086,19.24072,0.9998974,0.4,00,000
39.25293,-0.4069985,18.32405,0.9998974,0.4,00,000
39.26059,-0.4104593,18.20381,0.9998974,0.4,00,000
39.2729,-0.416881,17.98062,0.9998974,0.4,00,000
39.29945,-0.4277423,17.60295,0.9998974,0.4,00,000
39.33194,-0.4534734,16.7075,0.9998974,0.4,00,000
39.33463,-0.4876785,15.51636,0.9998974,0.4,00,000
39.34531,-0.4905218,15.41735,0.9998974,0.4,00,000
39.35668,-0.5020285,15.01657,0.9998974,0.4,00,000
39.38133,-0.5145085,14.58185,0.9998974,0.4,00,000
39.41533,-0.542485,13.60707,0.9998974,0.4,00,000
39.41772,-0.5825024,12.2124,0.9998974,0.4,00,000
39.42925,-0.5853198,12.11421,0.9998974,0.4,00,000
39.44209,-0.5990427,11.63591,0.9998974,0.4,00,000
39.46553,-0.6144409,11.09919,0.9998974,0.4,00,000
39.49862,-0.6429675,10.10478,0.9998974,0.4,00,000
39.50101,-0.6838699,8.678805,0.9998974,0.4,00,000
39.51028,-0.6868352,8.575427,0.9998974,0.4,00,000
39.53153,-0.6983313,8.174627,0.9998974,0.4,00,000
39.56612,-0.7248828,7.248901,0.9998974,0.4,00,000
39.56921,-0.7684909,5.728411,0.9998974,0.4,00,000
39.57793,-0.7723801,5.592802,0.9998974,0.4,00,000
39.59025,-0.7833937,5.208783,0.9998974,0.4,00,000
39.61494,-0.7989882,4.665033,0.9998974,0.4,00,000
39.64847,-0.830371,3.570744,0.9998974,0.4,00,000
39.65071,-0.873136,2.079533,0.9998974,0.4,00,000
39.66124,-0.8759956,1.979818,0.9998974,0.4,00,000
39.68185,-0.8894404,1.510997,0.9998974,0.4,00,000
39.71708,-0.9157999,0.5918272,0.9998974,0.4,00,000
39.72102,-0.9609739,-0.9834343,0.9998974,0.4,00,000
39.72756,-0.9660373,-1.160001,0.9998974,0.4,00,000
39.74864,-0.9744289,-1.452626,0.9998974,0.4,00,000
39.78324,-1.001499,-2.396587,0.9998974,0.4,00,000
39.7861,-1.045982,-3.947775,0.9998974,0.4,00,000
39.79464,-1.049659,-4.076011,0.9998974,0.4,00,000
39.81615,-1.060634,-4.458747,0.9998974,0.4,00,000
39.84924,-1.08832,-5.424206,0.9998974,0.4,00,000
39.85137,-1.13092,-6.90972,0.9998974,0.4,00,000
39.86185,-1.133656,-7.005147,0.9998974,0.4,00,000
39.88314,-1.147159,-7.476003,0.9998974,0.4,00,000
39.89834,-1.174577,-8.432137,0.9998974,0.4,00,000
39.90015,-1.194154,-9.114823,0.9998974,0.4,00,000
39.94814,-1.196482,-9.196003,0.9998974,0.4,00,000
39.95002,-1.258342,-11.3532,0.9998974,0.4,00,000
39.95981,-1.260776,-11.43807,0.9998974,0.4,00,000
39.99863,-1.273394,-11.8781,0.9998974,0.4,00,000
40.00053,-1.323449,-13.62363,0.9998974,0.4,00,000
40.01006,-1.325888,-13.70868,0.9998974,0.4,00,000
40.02003,-1.338182,-14.1374,0.9998974,0.4,00,000
40.03105,-1.351044,-14.58592,0.9998974,0.4,00,000
40.0484,-1.36525,-15.08131,0.9998974,0.4,00,000
40.05013,-1.387619,-15.86139,0.9998974,0.4,00,000
40.0589,-1.389847,-15.93908,0.9998974,0.4,00,000
40.09723,-1.401161,-16.3336,0.9998974,0.4,00,000
40.09923,-1.450594,-18.05747,0.9998974,0.4,00,000
40.11744,-1.45317,-18.14729,0.9998974,0.4,00,000
40.14834,-1.476652,-18.96617,0.9998974,0.4,00,000
40.15053,-1.516503,-20.35586,0.9998974,0.4,00,000
40.1598,-1.519332,-20.45451,0.9998974,0.4,00,000
40.19784,-1.531292,-20.87159,0.9998974,0.4,00,000
40.19984,-1.580355,-22.58251,0.9998974,0.4,00,000
40.2092,-1.582938,-22.67259,0.9998974,0.4,00,000
40.21923,-1.595011,-23.09361,0.9998974,0.4,00,000
40.23224,-1.607952,-23.54487,0.9998974,0.4,00,000
40.24783,-1.624732,-24.13006,0.9998974,0.4,00,000
40.24953,-1.644839,-24.83122,0.9998974,0.4,00,000
40.25872,-1.647041,-24.908,0.9998974,0.4,00,000
40.29738,-1.658884,-25.32101,0.9998974,0.4,00,000
40.29912,-1.708751,-27.05998,0.9998974,0.4,00,000
40.30878,-1.710997,-27.13831,0.9998974,0.4,00,000
40.31874,-1.723459,-27.57288,0.9998974,0.4,00,000
40.33117,-1.736311,-28.02105,0.9998974,0.4,00,000
40.34824,-1.752346,-28.58025,0.9998974,0.4,00,000
40.35001,-1.774365,-29.34811,0.9998974,0.4,00,000
40.36858,-1.776647,-29.42767,0.9998974,0.4,00,000
40.39812,-1.80059,-30.26262,0.9998974,0.4,00,000
40.39993,-1.838699,-31.59156,0.9998974,0.4,00,000
40.40952,-1.841029,-31.67283,0.9998974,0.4,00,000
40.42016,-1.853397,-32.10413,0.9998974,0.4,00,000
40.43128,-1.867125,-32.58283,0.9998974,0.4,00,000
40.44794,-1.881469,-33.08306,0.9998974,0.4,00,000
40.44982,-1.902949,-33.83211,0.9998974,0.4,00,000
40.45894,-1.905377,-33.91678,0.9998974,0.4,00,000
40.49808,-1.917142,-34.32705,0.9998974,0.4,00,000
40.50002,-1.967626,-36.08756,0.9998974,0.4,00,000
40.50983,-1.970133,-36.17497,0.9998974,0.4,00,000
40.54783,-1.982787,-36.61625,0.9998974,0.4,00,000
40.54962,-2.031797,-38.32536,0.9998974,0.4,00,000
40.55924,-2.034111,-38.40603,0.9998974,0.4,00,000
40.59822,-2.046518,-38.83871,0.9998974,0.4,00,000
40.59992,-2.096801,-40.59219,0.9998974,0.4,00,000
40.60997,-2.098992,-40.66859,0.9998974,0.4,00,000
40.61964,-2.111948,-41.12039,0.9998974,0.4,00,000
40.63109,-2.124311,-41.55521,0.9999186,0.4,00,000
40.64906,-2.138409,-42.07019,0.9999644,0.4,00,000
40.65076,-2.158491,-42.87828,0.999988,0.4,00,000
40.65983,-2.160388,-42.95522,0.999988,0.4,00,000
40.69729,-2.169793,-43.36312,0.9999991,0.4,00,000
40.69907,-2.189863,-45.04853,0.9999751,0.4,00,000
40.70919,-2.190771,-45.12894,0.9998798,0.4,00,000
40.71937,-2.194339,-45.58421,0.9998767,0.4,00,000
40.73106,-2.196435,-46.04219,0.9998704,0.4,00,000
40.748,-2.197033,-46.56792,0.9998704,0.4,00,000
40.74992,-2.19413,-47.33017,0.9998439,0.4,00,000
40.75982,-2.193756,-47.41636,0.9998149,0.4,00,000
40.79754,-2.190494,-47.86172,0.9997793,0.4,00,000
40.79922,-2.154078,-49.55774,0.999633,0.4,00,000
40.81646,-2.152426,-49.63311,0.999633,0.4,00,000
40.84953,-2.131989,-50.40823,0.999633,0.4,00,000
40.85223,-2.081686,-51.89465,0.9996276,0.4,00,000
40.85949,-2.077515,-52.01625,0.9996223,0.4,00,000
40.87025,-2.065928,-52.34241,0.9996169,0.4,00,000
40.88142,-2.047909,-52.8263,0.9996169,0.4,00,000
40.89919,-2.028383,-53.32827,0.9996113,0.4,00,000
40.90113,-1.995413,-54.12655,0.9996114,0.4,00,000
40.91525,-1.991782,-54.21398,0.9996114,0.4,00,000
40.92106,-1.964401,-54.84865,0.9996114,0.4,00,000
40.93243,-1.952986,-55.10969,0.9996114,0.4,00,000
40.9417,-1.930066,-55.62094,0.9996114,0.4,00,000
40.95195,-1.911074,-56.03704,0.9996114,0.4,00,000
40.96437,-1.889662,-56.49773,0.9996114,0.4,00,000
40.98158,-1.863208,-57.05574,0.9996114,0.4,00,000
40.99781,-1.825656,-57.829,0.9996114,0.4,00,000
40.99884,-1.789538,-58.55856,0.9996114,0.4,00,000
41.04769,-1.787242,-58.60489,0.9996114,0.4,00,000
41.04939,-1.674099,-60.79998,0.9996276,0.4,00,000
41.05972,-1.670151,-60.87654,0.9996436,0.4,00,000
41.09732,-1.646297,-61.34033,0.9996891,0.4,00,000
41.099,-1.579339,-63.03069,0.9999815,0.4,00,000
41.11538,-1.576413,-63.10621,0.9999186,0.4,00,000
41.13188,-1.558146,-63.84251,0.9994298,0.4,00,000
41.13344,-1.555341,-64.5836,0.997733,0.4,00,000
41.14973,-1.555197,-64.65356,0.997733,0.4,00,000
41.15536,-1.572939,-65.38344,0.9949707,0.4,00,000
41.16763,-1.581066,-65.6354,0.9949707,0.4,00,000
41.17817,-1.609281,-66.18323,0.9935,0.4,00,000
41.1897,-1.642684,-66.65303,0.989996,0.4,00,000
41.21477,-1.690531,-67.16479,0.9878414,0.4,00,000
41.2474,-1.851869,-68.26685,0.9844954,0.4,00,000
41.24915,-2.140936,-69.68572,0.9841143,0.4,00,000
41.26473,-2.156583,-69.76167,0.9841143,0.4,00,000
41.29781,-2.309614,-70.43669,0.9838342,0.4,00,000
41.30014,-2.695247,-71.85539,0.9818057,0.4,00,000
41.30934,-2.722657,-71.95536,0.9818057,0.4,00,000
41.32054,-2.834559,-72.34897,0.9806701,0.4,00,000
41.36413,-2.976732,-72.82645,0.9786212,0.4,00,000
41.36608,-3.748338,-74.58305,0.9484135,0.4,00,000
41.37752,-3.78319,-74.66161,0.9484135,0.4,00,000
41.38985,-3.999766,-75.11522,0.9359288,0.4,00,000
41.41473,-4.252119,-75.59148,0.9070714,0.4,00,000
41.44855,-4.849567,-76.47763,0.8729751,0.4,00,000
41.45023,-5.845999,-77.43492,0.771763,0.4,00,000
41.46134,-5.895494,-77.48172,0.771763,0.4,00,000
41.48139,-6.239799,-77.7733,0.7644711,0.4,00,000
41.49883,-6.90408,-78.2364,0.7582335,0.4,00,000
41.50069,-7.51019,-78.5937,0.7408188,0.4,00,000
41.51464,-7.575091,-78.63135,0.7408188,0.4,00,000
41.53113,-8.077781,-78.88783,0.7339221,0.4,00,000
41.54952,-8.69098,-79.1553,0.723027,0.4,00,000
41.55131,-9.396246,-79.40943,0.7059947,0.4,00,000
41.56567,-9.464787,-79.43369,0.6983055,0.4,00,000
41.58109,-10.02732,-79.60146,0.6822532,0.4,00,000
41.59909,-10.64254,-79.75201,0.6756219,0.4,00,000
41.60115,-11.37205,-79.88457,0.6509394,0.4,00,000
41.61214,-11.45566,-79.89925,0.6509394,0.4,00,000
41.62434,-11.90553,-79.96304,0.6413487,0.4,00,000
41.64911,-12.40853,-80.0161,0.6316568,0.4,00,000
41.68119,-13.4414,-80.04782,0.6133719,0.4,00,000
41.68339,-14.79462,-79.98494,0.6115093,0.4,00,000
41.69375,-14.88721,-79.98028,0.6115093,0.4,00,000
41.71539,-15.32575,-79.95033,0.6115093,0.4,00,000
41.74879,-16.24589,-79.85616,0.6115093,0.4,00,000
41.75086,-17.67644,-79.65153,0.6147666,0.4,00,000
41.76129,-17.76502,-79.63869,0.6147666,0.4,00,000
41.78448,-18.21268,-79.57,0.6169324,0.4,00,000
41.8149,-19.21264,-79.40476,0.6281493,0.4,00,000
41.81695,-20.53432,-79.1918,0.6530237,0.4,00,000
41.82841,-20.62316,-79.17751,0.6530237,0.4,00,000
41.8511,-21.1225,-79.09862,0.6601323,0.4,00,000
41.88182,-22.11677,-78.95437,0.6751876,0.4,00,000
41.88425,-23.47039,-78.7857,0.6844035,0.4,00,000
41.89645,-23.57749,-78.77254,0.6935114,0.4,00,000
41.91867,-24.11693,-78.71121,0.6963353,0.4,00,000
41.93117,-25.10175,-78.61765,0.7034873,0.4,00,000
41.93304,-25.6564,-78.57151,0.7147012,0.4,00,000
41.94444,-25.73972,-78.56473,0.7205809,0.4,00,000
41.95638,-26.24623,-78.52991,0.7264093,0.4,00,000
41.98193,-26.77757,-78.50084,0.7336553,0.4,00,000
42.01467,-27.91541,-78.47668,0.7442383,0.4,00,000
42.01672,-29.37525,-78.49632,0.7450246,0.4,00,000
42.02789,-29.46635,-78.4977,0.74581,0.4,00,000
42.04775,-29.965,-78.50961,0.74581,0.4,00,000
42.06492,-30.85111,-78.54343,0.7459407,0.4,00,000
42.06683,-31.61722,-78.58075,0.7463329,0.4,00,000
42.08169,-31.7028,-78.58501,0.7463329,0.4,00,000
42.08949,-32.36592,-78.62311,0.7463329,0.4,00,000
42.10145,-32.71388,-78.64435,0.7463329,0.4,00,000
42.11295,-33.24813,-78.67971,0.7463329,0.4,00,000
42.12491,-33.76199,-78.71603,0.7463329,0.4,00,000
42.14946,-34.29577,-78.75602,0.7464637,0.4,00,000
42.18097,-35.3926,-78.84689,0.7464637,0.4,00,000
42.18327,-36.80053,-78.975,0.7464637,0.4,00,000
42.19395,-36.90348,-78.98441,0.7464637,0.4,00,000
42.21657,-37.38051,-79.029,0.7464637,0.4,00,000
42.23128,-38.39122,-79.12744,0.7464637,0.4,00,000
42.23264,-39.0484,-79.19283,0.7464637,0.4,00,000
42.28128,-39.10902,-79.19887,0.7464637,0.4,00,000
42.28323,-41.28305,-79.42933,0.7467249,0.4,00,000
42.29434,-41.37045,-79.43861,0.746986,0.4,00,000
42.31602,-41.86687,-79.49178,0.746986,0.4,00,000
42.34807,-42.8359,-79.59721,0.746986,0.4,00,000
42.34994,-44.26818,-79.75595,0.746986,0.4,00,000
42.36193,-44.35188,-79.76524,0.746986,0.4,00,000
42.38097,-44.88789,-79.82499,0.746986,0.4,00,000
42.39738,-45.73909,-79.92057,0.746986,0.4,00,000
42.39881,-46.47207,-80.00331,0.746986,0.4,00,000
42.41051,-46.53607,-80.01054,0.746986,0.4,00,000
42.42296,-47.05907,-80.06982,0.747247,0.4,00,000
42.44848,-47.61518,-80.13309,0.747247,0.4,00,000
42.48117,-48.75567,-80.26373,0.747247,0.4,00,000
